,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
13247,14,2016-09-18,1.74,108615.07,58164.34,46367.63
13248,15,2016-09-11,1.5,140233.78,89632.39,55646.68
13249,16,2016-09-04,1.52,139031.27,81085.75,45683.66
13250,17,2016-08-28,1.51,121291.96,65369.43,36632.95
13251,18,2016-08-21,1.65,122874.61,62174.65,46959.29
13252,19,2016-08-14,1.62,112079.18,48563.51,32201.94
13253,20,2016-08-07,1.49,134739.2,64412.96,33686.14
13254,21,2016-07-31,1.56,113650.17,51029.16,32863.37
13255,22,2016-07-24,1.75,103128.79,39620.46,32405.39
13256,23,2016-07-17,1.59,118719.38,61009.83,36568.73
13257,24,2016-07-10,1.6,105955.43,46608.83,28960.77
13258,25,2016-07-03,1.52,106192.85,50143.29,27090.98
13259,26,2016-06-26,1.51,106015.19,51669.19,29798.55
13260,27,2016-06-19,1.36,112443.19,56497.7,26422.55
13261,28,2016-06-12,1.46,112023.04,54715.7,31064.03
13262,29,2016-06-05,1.37,121790.25,68109.03,38824.18
13263,30,2016-05-29,1.46,110144.07,55145.31,34549.61
13264,31,2016-05-22,1.37,109558.94,59215.05,35153.47
13265,32,2016-05-15,1.48,96681.58,43114.4,28449.43
13266,33,2016-05-08,1.39,103093.15,45465.34,25178.32
13267,34,2016-05-01,1.55,97128.22,43506.87,33707.03
13268,35,2016-04-24,1.5,104046.63,48468.0,36585.43
13269,36,2016-04-17,1.22,126949.67,54389.4,28323.2
13270,37,2016-04-10,1.18,143035.65,69400.38,45422.41
13271,38,2016-04-03,1.58,81780.18,32744.24,22985.45
13272,39,2016-03-27,1.4,86908.34,42969.88,24397.42
13273,40,2016-03-20,1.37,81394.4,38524.08,21286.24
13274,41,2016-03-13,1.4,91287.93,39117.18,21173.39
13275,42,2016-03-06,1.44,82249.97,28701.06,11159.01
13276,43,2016-02-28,1.58,60098.19,18845.39,11789.84
13277,44,2016-02-21,1.57,59602.55,19459.66,11889.39
13278,45,2016-02-14,1.52,66026.03,28403.91,16485.43
13279,46,2016-02-07,1.52,70234.9,31228.16,14107.98
13280,47,2016-01-31,1.47,71803.09,33393.95,11815.33
13281,48,2016-01-24,1.54,72219.0,35617.83,18577.2
13282,49,2016-01-17,1.59,57822.5,20585.79,10016.96
13283,50,2016-01-10,1.46,76440.12,36679.83,12285.03
13284,51,2016-01-03,1.54,64689.53,28106.35,12080.23
13285,0,2016-12-25,1.5,3223.64,482.27,31.11
13286,1,2016-12-18,1.05,4534.36,2247.7,27.22
13287,2,2016-12-11,1.02,5039.91,2755.52,73.89
13288,3,2016-12-04,0.83,8502.78,5712.45,77.78
13289,4,2016-11-27,1.44,5824.66,2671.07,198.34
13290,5,2016-11-20,0.8,14848.98,11109.56,1253.89
13291,6,2016-11-13,0.98,11863.79,7876.97,767.22
13292,7,2016-11-06,0.88,14545.51,9102.72,35.55
13293,8,2016-10-30,1.68,6293.04,559.93,38.89
13294,9,2016-10-23,0.82,13219.08,8958.08,58.33
13295,10,2016-10-16,1.05,8007.21,4023.68,58.37
13296,11,2016-10-09,0.68,16638.93,12352.64,108.98
13297,12,2016-10-02,1.74,4636.33,263.03,31.11
13298,13,2016-09-25,1.72,4411.99,378.2,33.89
13299,14,2016-09-18,1.5,6309.42,2353.09,1242.78
13300,15,2016-09-11,0.93,14786.96,10954.63,2812.11
13301,16,2016-09-04,0.93,16110.05,11132.52,2177.78
13302,17,2016-08-28,1.3,9481.1,4867.09,2013.33
13303,18,2016-08-21,1.48,9322.85,4052.43,2242.22
13304,19,2016-08-14,1.48,9978.31,4556.18,2277.22
13305,20,2016-08-07,1.19,13685.61,7673.66,1804.44
13306,21,2016-07-31,1.11,12337.37,6823.32,881.97
13307,22,2016-07-24,1.77,7162.2,1248.39,51.96
13308,23,2016-07-17,1.2,11534.1,6018.42,350.09
13309,24,2016-07-10,1.35,10013.26,3638.48,137.63
13310,25,2016-07-03,0.89,15605.42,9750.46,431.4
13311,26,2016-06-26,1.18,9785.03,4337.0,82.22
13312,27,2016-06-19,0.86,14368.37,8774.94,648.89
13313,28,2016-06-12,1.31,11428.18,4865.51,2030.0
13314,29,2016-06-05,1.08,13135.08,7756.36,2111.61
13315,30,2016-05-29,1.16,11609.26,5709.01,1665.11
13316,31,2016-05-22,1.16,11734.73,6206.51,1970.0
13317,32,2016-05-15,1.26,14199.98,8204.96,2141.29
13318,33,2016-05-08,0.94,16049.96,10322.8,1743.56
13319,34,2016-05-01,1.45,8547.72,3523.24,1476.65
13320,35,2016-04-24,1.18,11773.05,6102.27,1964.58
13321,36,2016-04-17,0.86,28242.04,12432.3,1533.45
13322,37,2016-04-10,0.85,30449.23,12661.65,3908.02
13323,38,2016-04-03,1.59,6681.85,1406.79,303.33
13324,39,2016-03-27,1.46,7913.84,3035.12,1350.0
13325,40,2016-03-20,1.53,6926.91,2436.85,1823.33
13326,41,2016-03-13,1.32,12819.92,4683.72,2220.0
13327,42,2016-03-06,1.32,11949.2,3594.04,1416.67
13328,43,2016-02-28,1.53,5288.17,1543.4,1530.0
13329,44,2016-02-21,1.49,4856.96,1670.44,1363.33
13330,45,2016-02-14,1.42,5590.9,2205.9,1606.67
13331,46,2016-02-07,1.4,5805.78,2417.17,1650.0
13332,47,2016-01-31,1.39,5767.66,2137.75,973.33
13333,48,2016-01-24,1.37,6554.54,2592.65,1536.67
13334,49,2016-01-17,1.51,5750.49,1717.03,1190.0
13335,50,2016-01-10,1.53,4746.74,1504.22,594.98
13336,51,2016-01-03,1.42,5741.19,2322.76,1508.21
13337,0,2016-12-25,1.41,3918.94,3813.25,3050.41
13338,1,2016-12-18,1.43,2560.46,2483.34,1755.41
13339,2,2016-12-11,1.51,2516.58,2405.78,1660.41
13340,3,2016-12-04,1.55,2945.91,2837.18,2061.25
13341,4,2016-11-27,1.48,2425.61,2320.92,1277.5
13342,5,2016-11-20,1.55,3713.49,3639.88,2620.83
13343,6,2016-11-13,1.51,5038.15,4938.36,3940.83
13344,7,2016-11-06,1.66,3968.96,3838.88,2595.42
13345,8,2016-10-30,1.59,3649.01,3482.77,2030.42
13346,9,2016-10-23,1.51,2300.83,2268.78,1339.17
13347,10,2016-10-16,1.68,2886.0,2565.7,2056.67
13348,11,2016-10-09,1.91,994.05,679.58,659.58
13349,12,2016-10-02,1.72,1263.25,1118.47,1071.8
13350,13,2016-09-25,1.5,3382.35,3234.68,2107.71
13351,14,2016-09-18,1.4,3088.88,2897.75,1481.31
13352,15,2016-09-11,1.42,3703.61,3508.49,3481.82
13353,16,2016-09-04,1.52,4206.78,3926.51,3883.18
13354,17,2016-08-28,1.49,3743.27,3558.77,3515.44
13355,18,2016-08-21,1.56,3603.85,3203.35,3140.02
13356,19,2016-08-14,1.55,5197.45,4586.68,4436.68
13357,20,2016-08-07,1.55,4968.45,4286.0,4159.33
13358,21,2016-07-31,1.41,5187.23,4628.05,4514.72
13359,22,2016-07-24,1.41,4106.49,3518.13,3458.13
13360,23,2016-07-17,1.34,5190.83,4504.44,4437.77
13361,24,2016-07-10,1.3,4258.8,3704.54,3677.87
13362,25,2016-07-03,1.18,3290.05,2857.28,2830.61
13363,26,2016-06-26,1.3,4842.27,4141.84,4118.51
13364,27,2016-06-19,1.25,4623.06,4109.69,4093.02
13365,28,2016-06-12,1.73,1325.91,443.06,423.06
13366,29,2016-06-05,1.68,1388.5,651.48,641.48
13367,30,2016-05-29,1.8,1035.0,342.0,338.67
13368,31,2016-05-22,1.58,1581.74,1010.99,1007.66
13369,32,2016-05-15,1.44,3075.57,2633.56,2616.89
13370,33,2016-05-08,1.47,4828.24,3863.25,3856.58
13371,34,2016-05-01,1.44,5262.04,4408.24,4391.57
13372,35,2016-04-24,1.44,4462.14,3779.19,3772.52
13373,36,2016-04-17,1.45,3885.61,3221.23,3221.23
13374,37,2016-04-10,1.27,4008.89,3365.56,3365.56
13375,38,2016-04-03,1.31,3140.08,2500.5,2500.5
13376,39,2016-03-27,1.26,3468.78,2943.35,2943.35
13377,40,2016-03-20,1.26,3553.39,2901.79,2901.79
13378,41,2016-03-13,1.27,4261.47,3619.97,3619.97
13379,42,2016-03-06,1.37,2612.54,2112.8,2112.8
13380,43,2016-02-28,1.44,2807.6,2224.55,2224.55
13381,44,2016-02-21,1.54,2500.35,1864.27,1864.27
13382,45,2016-02-14,1.46,3416.04,2866.71,2863.38
13383,46,2016-02-07,1.41,2672.99,2367.0,2367.0
13384,47,2016-01-31,1.43,3211.24,2569.59,2569.59
13385,48,2016-01-24,1.34,3903.11,3400.27,3400.27
13386,49,2016-01-17,1.48,3180.64,2491.74,2491.74
13387,50,2016-01-10,1.52,2774.1,2360.76,2360.76
13388,51,2016-01-03,1.52,2906.1,2147.91,2147.91
13389,0,2016-12-25,2.17,37438.54,15172.16,14698.51
13390,1,2016-12-18,1.99,51329.63,16641.09,16086.71
13391,2,2016-12-11,2.22,32658.97,13526.34,13521.37
13392,3,2016-12-04,2.04,45383.62,11828.09,11823.1
13393,4,2016-11-27,2.38,29117.76,10456.22,10376.02
13394,5,2016-11-20,2.04,48364.4,10557.94,10325.31
13395,6,2016-11-13,2.65,28406.0,5003.42,4922.27
13396,7,2016-11-06,2.46,25247.34,2266.42,2220.62
13397,8,2016-10-30,2.25,25450.53,1303.03,777.54
13398,9,2016-10-23,2.1,8442.79,1661.71,1661.71
13399,10,2016-10-16,2.33,17837.78,2404.17,1942.38
13400,11,2016-10-09,2.3,26463.29,9592.26,9213.05
13401,12,2016-10-02,2.41,35543.08,18989.73,18656.77
13402,13,2016-09-25,2.34,31716.46,17032.87,16887.13
13403,14,2016-09-18,2.36,45701.82,26668.88,26583.76
13404,15,2016-09-11,2.06,70119.57,29073.83,28384.19
13405,16,2016-09-04,2.15,45204.38,20924.19,20924.19
13406,17,2016-08-28,2.32,19375.8,2241.75,2179.4
13407,18,2016-08-21,2.16,30583.43,7304.0,6945.73
13408,19,2016-08-14,2.27,25308.77,3414.86,3059.85
13409,20,2016-08-07,2.37,27155.2,4323.29,4249.64
13410,21,2016-07-31,2.41,24047.65,4342.35,4337.46
13411,22,2016-07-24,2.32,29300.63,8124.54,7608.87
13412,23,2016-07-17,2.4,55607.08,32154.27,31257.04
13413,24,2016-07-10,2.33,50300.29,23689.01,23056.33
13414,25,2016-07-03,2.28,46314.26,19872.47,19365.45
13415,26,2016-06-26,2.23,38645.77,20113.2,18563.31
13416,27,2016-06-19,2.26,37403.19,19348.27,18633.3
13417,28,2016-06-12,1.94,28758.83,10313.39,9034.74
13418,29,2016-06-05,2.15,31807.14,17947.14,16812.3
13419,30,2016-05-29,2.15,34505.47,13702.42,11496.63
13420,31,2016-05-22,2.01,44794.06,15598.19,15280.12
13421,32,2016-05-15,2.02,34788.28,11867.65,11026.93
13422,33,2016-05-08,2.0,39638.67,21431.93,20040.27
13423,34,2016-05-01,2.16,54477.59,29063.38,27008.79
13424,35,2016-04-24,2.11,50334.94,27549.57,27093.07
13425,36,2016-04-17,1.98,40280.96,15027.98,13176.01
13426,37,2016-04-10,2.2,30461.39,13796.18,12723.77
13427,38,2016-04-03,2.08,47308.85,23112.49,21876.59
13428,39,2016-03-27,2.12,35908.78,18132.85,17606.09
13429,40,2016-03-20,1.92,31916.68,10035.93,9224.95
13430,41,2016-03-13,1.96,33409.96,12018.89,10528.46
13431,42,2016-03-06,1.86,41547.14,14378.09,9996.91
13432,43,2016-02-28,1.96,32608.62,12973.12,9947.04
13433,44,2016-02-21,1.9,26230.35,9596.54,5209.49
13434,45,2016-02-14,2.11,28290.46,12927.6,10463.68
13435,46,2016-02-07,1.95,30482.41,14192.13,8387.82
13436,47,2016-01-31,1.83,24749.38,13894.09,3842.94
13437,48,2016-01-24,2.09,28121.46,14126.13,7033.2
13438,49,2016-01-17,1.93,20475.96,5380.7,1491.62
13439,50,2016-01-10,1.54,34629.36,17272.13,401.91
13440,51,2016-01-03,1.61,21072.22,13885.59,869.14
13441,0,2016-12-25,2.0,109788.24,74342.77,73179.47
13442,1,2016-12-18,1.94,113583.14,65199.89,63812.2
13443,2,2016-12-11,2.01,106002.64,75681.59,75224.35
13444,3,2016-12-04,2.0,117562.6,68932.71,68362.84
13445,4,2016-11-27,2.13,85024.33,55744.33,55092.33
13446,5,2016-11-20,1.93,119375.15,65673.2,64603.48
13447,6,2016-11-13,2.13,82987.85,48907.85,48445.6
13448,7,2016-11-06,2.07,89099.08,56488.43,55962.01
13449,8,2016-10-30,1.96,72130.37,37533.49,36379.22
13450,9,2016-10-23,1.7,57081.84,44064.58,43496.72
13451,10,2016-10-16,1.86,73430.26,46301.58,45250.04
13452,11,2016-10-09,1.91,87711.53,58705.77,57685.94
13453,12,2016-10-02,1.99,100529.39,73153.03,72212.14
13454,13,2016-09-25,1.96,111261.71,84773.94,84053.56
13455,14,2016-09-18,2.04,137076.37,106893.23,106402.46
13456,15,2016-09-11,1.95,165386.89,109882.62,108494.91
13457,16,2016-09-04,1.92,128284.46,88452.79,87987.89
13458,17,2016-08-28,1.84,71636.65,41460.31,41025.5
13459,18,2016-08-21,1.75,106119.98,67617.47,66877.32
13460,19,2016-08-14,1.85,76276.8,39312.24,38367.69
13461,20,2016-08-07,1.88,87942.88,50804.66,50509.0
13462,21,2016-07-31,1.87,73835.93,40736.69,40157.15
13463,22,2016-07-24,1.89,88923.85,54775.72,51249.16
13464,23,2016-07-17,2.07,149636.3,111653.72,101869.15
13465,24,2016-07-10,1.99,131639.67,90393.06,83325.05
13466,25,2016-07-03,1.86,152428.41,110311.19,98420.14
13467,26,2016-06-26,1.91,115923.75,84574.83,74389.86
13468,27,2016-06-19,1.9,116678.91,86215.62,75420.09
13469,28,2016-06-12,1.71,93841.12,60589.38,48533.11
13470,29,2016-06-05,1.79,102940.66,76261.69,64789.53
13471,30,2016-05-29,1.87,111097.01,74921.49,61555.62
13472,31,2016-05-22,1.81,134280.15,89778.42,80740.1
13473,32,2016-05-15,1.79,112278.17,77851.59,67997.52
13474,33,2016-05-08,1.78,123022.55,92071.6,76581.12
13475,34,2016-05-01,1.94,151476.61,107756.68,95608.27
13476,35,2016-04-24,1.9,151219.06,116658.88,103152.4
13477,36,2016-04-17,1.84,119446.75,82182.03,68444.04
13478,37,2016-04-10,1.88,114275.61,88067.05,70435.19
13479,38,2016-04-03,1.88,124627.43,89793.57,79549.51
13480,39,2016-03-27,1.85,114767.54,87693.29,77619.07
13481,40,2016-03-20,1.75,104018.17,70246.36,60347.7
13482,41,2016-03-13,1.75,103718.78,70143.88,53467.97
13483,42,2016-03-06,1.79,113859.82,69315.61,41426.65
13484,43,2016-02-28,1.8,109507.5,73047.22,45277.19
13485,44,2016-02-21,1.77,87442.77,60998.08,36591.35
13486,45,2016-02-14,1.95,83662.7,56279.02,44768.7
13487,46,2016-02-07,1.9,96595.25,64781.82,38548.58
13488,47,2016-01-31,1.73,87698.15,68138.15,34162.83
13489,48,2016-01-24,1.82,89368.59,66496.55,42409.9
13490,49,2016-01-17,1.67,76290.32,49158.17,33936.45
13491,50,2016-01-10,1.52,99539.08,71050.38,31297.1
13492,51,2016-01-03,1.54,79900.43,62171.76,27554.77
13493,0,2016-12-25,1.9,10968.74,10657.58,10657.58
13494,1,2016-12-18,1.95,7450.03,7228.49,7228.49
13495,2,2016-12-11,1.85,10526.21,10347.69,10347.69
13496,3,2016-12-04,1.96,8741.54,8566.34,8566.34
13497,4,2016-11-27,1.84,8724.65,8451.29,8451.29
13498,5,2016-11-20,1.81,9539.41,9274.46,9274.46
13499,6,2016-11-13,1.79,10725.45,10490.24,10490.24
13500,7,2016-11-06,1.84,12574.7,12233.07,12233.07
13501,8,2016-10-30,1.65,7404.92,7223.15,7223.15
13502,9,2016-10-23,1.75,11324.45,11170.57,11170.57
13503,10,2016-10-16,1.49,8965.14,8758.94,8758.94
13504,11,2016-10-09,1.56,10289.97,10166.02,10166.02
13505,12,2016-10-02,1.58,12400.93,12227.77,12227.77
13506,13,2016-09-25,1.51,14401.06,14077.74,14077.74
13507,14,2016-09-18,1.66,11836.41,11608.78,11608.78
13508,15,2016-09-11,1.65,17561.31,17284.23,17284.23
13509,16,2016-09-04,1.58,13039.44,12807.05,12807.05
13510,17,2016-08-28,1.51,8866.2,8629.75,8629.75
13511,18,2016-08-21,1.43,11826.44,11583.84,11583.84
13512,19,2016-08-14,1.4,8519.17,8207.35,8207.35
13513,20,2016-08-07,1.28,5685.2,5438.56,5438.56
13514,21,2016-07-31,1.1,4845.69,4631.41,4631.41
13515,22,2016-07-24,1.13,5882.29,5595.0,5589.25
13516,23,2016-07-17,1.47,12521.46,12321.88,12321.88
13517,24,2016-07-10,1.45,14482.73,14332.24,14332.24
13518,25,2016-07-03,1.33,29132.17,28794.92,28794.92
13519,26,2016-06-26,1.46,12472.06,12321.16,12321.16
13520,27,2016-06-19,1.42,10848.56,10699.81,10699.81
13521,28,2016-06-12,0.99,4574.17,4468.78,4468.78
13522,29,2016-06-05,1.04,5130.06,4945.89,4945.89
13523,30,2016-05-29,1.19,4901.16,4545.47,4545.47
13524,31,2016-05-22,1.26,7645.75,7391.95,7391.95
13525,32,2016-05-15,1.22,5778.15,5557.6,5557.6
13526,33,2016-05-08,1.63,11801.47,11502.54,11502.54
13527,34,2016-05-01,1.62,11626.48,11498.15,11498.15
13528,35,2016-04-24,1.69,13226.51,12868.53,12868.53
13529,36,2016-04-17,1.6,12342.22,12078.31,12078.31
13530,37,2016-04-10,1.5,13624.67,13344.45,13344.45
13531,38,2016-04-03,1.61,8175.69,7960.33,7960.33
13532,39,2016-03-27,1.61,12855.46,12536.54,12536.54
13533,40,2016-03-20,1.67,11336.93,10908.08,10908.08
13534,41,2016-03-13,1.63,10985.53,10758.07,10758.07
13535,42,2016-03-06,1.68,10184.27,9732.66,9732.66
13536,43,2016-02-28,1.64,9920.46,9561.77,9558.44
13537,44,2016-02-21,1.64,9227.72,9051.86,9051.86
13538,45,2016-02-14,1.66,10158.92,9984.84,9984.84
13539,46,2016-02-07,1.67,9790.85,9583.72,9583.72
13540,47,2016-01-31,1.65,9140.79,8984.24,8984.24
13541,48,2016-01-24,1.67,11214.42,10991.82,10991.82
13542,49,2016-01-17,1.55,10459.56,10204.88,10204.88
13543,50,2016-01-10,1.66,10525.16,10263.12,10259.79
13544,51,2016-01-03,1.63,8936.72,8674.75,8674.75
13545,0,2016-12-25,1.27,5601.65,5088.64,2863.33
13546,1,2016-12-18,1.26,5670.99,5162.69,3026.67
13547,2,2016-12-11,1.4,5860.1,5307.32,2820.0
13548,3,2016-12-04,1.46,5320.93,4749.96,2106.67
13549,4,2016-11-27,1.47,4543.09,4032.46,1926.67
13550,5,2016-11-20,1.53,5481.72,4833.97,2076.66
13551,6,2016-11-13,1.53,6791.4,6052.83,3136.67
13552,7,2016-11-06,1.56,6077.14,5135.91,1776.66
13553,8,2016-10-30,1.56,3758.96,2865.05,303.33
13554,9,2016-10-23,1.5,4025.09,3230.71,10.0
13555,10,2016-10-16,1.44,2930.31,2400.52,533.33
13556,11,2016-10-09,2.0,3382.0,1368.11,686.67
13557,12,2016-10-02,2.3,3772.67,712.39,706.67
13558,13,2016-09-25,2.03,3985.23,1541.45,1010.0
13559,14,2016-09-18,1.4,7833.25,6597.31,2156.67
13560,15,2016-09-11,1.47,7565.44,6135.21,2990.0
13561,16,2016-09-04,1.85,6266.14,3523.33,3500.0
13562,17,2016-08-28,1.8,6294.99,3800.0,3756.67
13563,18,2016-08-21,1.85,6359.75,3540.0,3503.33
13564,19,2016-08-14,1.88,6737.38,3573.33,3530.0
13565,20,2016-08-07,1.9,6740.73,3486.66,3453.33
13566,21,2016-07-31,1.84,7013.82,3590.0,3543.33
13567,22,2016-07-24,1.81,8411.92,4413.33,4380.0
13568,23,2016-07-17,1.9,6345.68,2888.41,2875.08
13569,24,2016-07-10,1.53,9912.51,6971.63,6941.63
13570,25,2016-07-03,1.32,9029.86,6194.14,6170.81
13571,26,2016-06-26,1.64,6955.34,2876.66,2863.33
13572,27,2016-06-19,1.51,6725.85,3716.66,3703.33
13573,28,2016-06-12,1.58,6084.04,2906.67,2880.0
13574,29,2016-06-05,1.51,6376.64,3586.67,3570.0
13575,30,2016-05-29,1.47,7278.69,4436.66,4433.33
13576,31,2016-05-22,1.59,6642.88,3824.31,3824.31
13577,32,2016-05-15,1.64,5418.84,2941.03,2941.03
13578,33,2016-05-08,1.68,5598.49,2674.44,2674.44
13579,34,2016-05-01,1.6,5699.71,3431.25,3431.25
13580,35,2016-04-24,1.61,6013.98,3540.72,3540.72
13581,36,2016-04-17,1.64,5604.81,2905.96,2905.96
13582,37,2016-04-10,1.51,5190.56,2638.7,2638.7
13583,38,2016-04-03,1.56,5754.88,2634.15,2634.15
13584,39,2016-03-27,1.6,5298.14,2206.67,2206.67
13585,40,2016-03-20,1.57,4356.15,1972.11,1972.11
13586,41,2016-03-13,1.52,5651.13,2816.67,2816.67
13587,42,2016-03-06,1.74,3787.95,1177.1,1167.1
13588,43,2016-02-28,1.78,4143.52,1117.11,1110.44
13589,44,2016-02-21,1.67,3724.91,1490.86,1487.53
13590,45,2016-02-14,1.69,4079.97,1557.49,1557.49
13591,46,2016-02-07,1.7,3886.64,1430.0,1430.0
13592,47,2016-01-31,1.76,4059.35,1180.0,1173.33
13593,48,2016-01-24,1.59,4767.81,2410.0,2410.0
13594,49,2016-01-17,1.77,3490.69,970.0,966.67
13595,50,2016-01-10,1.75,3858.1,1380.32,1363.33
13596,51,2016-01-03,1.33,9387.91,3579.64,1436.67
13597,0,2016-12-25,1.9,11376.97,7202.85,7053.99
13598,1,2016-12-18,1.87,10810.89,4973.84,4794.78
13599,2,2016-12-11,2.04,8663.02,5214.03,5214.03
13600,3,2016-12-04,2.01,10385.65,4119.35,4119.35
13601,4,2016-11-27,2.18,7896.69,3610.45,3509.75
13602,5,2016-11-20,1.9,11621.1,4959.97,4760.38
13603,6,2016-11-13,2.45,6285.53,2002.75,1991.38
13604,7,2016-11-06,2.32,7734.59,4233.4,4214.36
13605,8,2016-10-30,2.39,6531.71,1686.87,1633.31
13606,9,2016-10-23,2.06,4580.38,1577.37,1554.47
13607,10,2016-10-16,2.26,6276.25,2827.43,2717.14
13608,11,2016-10-09,2.17,6701.46,2914.26,2785.45
13609,12,2016-10-02,2.23,6865.93,3352.48,3228.07
13610,13,2016-09-25,2.24,9520.79,5445.09,5418.7
13611,14,2016-09-18,2.18,12536.03,8961.63,8856.74
13612,15,2016-09-11,2.08,15403.19,9326.61,9244.65
13613,16,2016-09-04,2.04,12126.24,6312.2,6312.2
13614,17,2016-08-28,2.06,6321.4,2322.3,2289.1
13615,18,2016-08-21,1.87,10605.21,5533.99,5365.02
13616,19,2016-08-14,2.06,6968.81,2371.95,2239.5
13617,20,2016-08-07,2.04,9269.42,4714.82,4646.5
13618,21,2016-07-31,2.2,7431.86,3467.07,3467.07
13619,22,2016-07-24,2.07,7958.25,3768.16,3586.76
13620,23,2016-07-17,2.16,13247.34,8119.23,6665.17
13621,24,2016-07-10,2.15,10301.6,4472.4,4062.63
13622,25,2016-07-03,2.16,10437.32,4547.96,3592.18
13623,26,2016-06-26,2.16,9455.24,4882.28,3661.8
13624,27,2016-06-19,2.19,10778.24,5962.43,5110.25
13625,28,2016-06-12,1.85,9058.23,4075.3,3296.9
13626,29,2016-06-05,1.91,9901.74,6098.99,5183.48
13627,30,2016-05-29,2.07,10738.68,6147.79,5229.58
13628,31,2016-05-22,1.97,11516.4,6357.92,6250.8
13629,32,2016-05-15,1.98,10923.26,6475.69,5472.24
13630,33,2016-05-08,1.86,8514.81,4419.79,3417.39
13631,34,2016-05-01,1.87,13101.38,7570.77,7400.31
13632,35,2016-04-24,1.9,14651.93,9845.59,9178.66
13633,36,2016-04-17,1.89,11963.98,7197.69,6601.7
13634,37,2016-04-10,1.95,10787.78,7505.69,5674.23
13635,38,2016-04-03,1.81,13620.12,9572.69,8652.98
13636,39,2016-03-27,1.95,10596.57,7454.79,6054.65
13637,40,2016-03-20,1.75,8420.43,4550.58,3437.89
13638,41,2016-03-13,1.59,11340.53,6315.11,2743.79
13639,42,2016-03-06,1.53,16463.5,8831.43,1462.75
13640,43,2016-02-28,1.62,13804.29,7716.3,2276.27
13641,44,2016-02-21,1.79,9168.4,5886.05,1527.14
13642,45,2016-02-14,2.07,5952.62,2627.46,1144.04
13643,46,2016-02-07,1.86,9387.43,6007.04,1132.99
13644,47,2016-01-31,1.53,11396.43,9096.07,230.01
13645,48,2016-01-24,1.81,11722.26,9018.32,1264.47
13646,49,2016-01-17,1.68,8382.56,5546.0,565.36
13647,50,2016-01-10,1.37,13336.18,10109.97,114.0
13648,51,2016-01-03,1.53,8788.89,7180.87,169.85
13649,0,2016-12-25,1.85,8657.87,3131.4,3116.68
13650,1,2016-12-18,1.83,6977.44,2612.02,2609.34
13651,2,2016-12-11,1.83,8087.23,2966.94,2915.48
13652,3,2016-12-04,1.96,7009.95,1480.0,1469.13
13653,4,2016-11-27,2.01,6470.08,1914.81,1848.75
13654,5,2016-11-20,2.01,8076.24,2893.49,2789.23
13655,6,2016-11-13,1.86,11446.65,5140.37,4928.5
13656,7,2016-11-06,2.35,8304.78,1162.11,1048.78
13657,8,2016-10-30,2.62,5394.03,498.49,485.16
13658,9,2016-10-23,2.22,6017.53,1281.46,1219.25
13659,10,2016-10-16,2.04,8551.32,1904.93,1845.51
13660,11,2016-10-09,2.4,5962.78,1215.73,1109.07
13661,12,2016-10-02,2.62,5380.03,710.74,488.84
13662,13,2016-09-25,2.47,5578.01,893.58,843.36
13663,14,2016-09-18,2.13,7887.03,1821.27,1494.69
13664,15,2016-09-11,2.16,8839.2,1963.89,584.05
13665,16,2016-09-04,2.15,8914.06,2065.45,561.55
13666,17,2016-08-28,2.18,8525.59,1823.62,443.1
13667,18,2016-08-21,2.08,9183.92,2135.31,523.78
13668,19,2016-08-14,2.13,9220.95,2241.9,580.64
13669,20,2016-08-07,2.13,9649.24,2118.41,434.11
13670,21,2016-07-31,2.19,10363.16,2292.14,472.12
13671,22,2016-07-24,2.08,11457.48,2596.55,462.43
13672,23,2016-07-17,1.77,14216.44,2989.3,432.21
13673,24,2016-07-10,1.82,13993.22,3226.27,420.59
13674,25,2016-07-03,1.65,14055.26,3540.01,454.43
13675,26,2016-06-26,1.66,13866.31,2915.41,647.76
13676,27,2016-06-19,1.69,17096.49,1823.41,483.99
13677,28,2016-06-12,1.51,14349.12,1893.26,1184.94
13678,29,2016-06-05,1.52,12699.87,2410.42,574.04
13679,30,2016-05-29,1.47,19187.81,2852.92,415.23
13680,31,2016-05-22,1.52,14664.1,3270.9,304.08
13681,32,2016-05-15,1.37,23075.45,4345.18,418.79
13682,33,2016-05-08,1.41,14187.6,3401.63,524.29
13683,34,2016-05-01,1.3,19517.25,5095.46,1555.11
13684,35,2016-04-24,1.39,33498.69,4652.62,1072.85
13685,36,2016-04-17,1.53,18395.17,2985.43,729.14
13686,37,2016-04-10,1.38,13919.54,5171.6,4130.9
13687,38,2016-04-03,1.25,13281.61,3904.47,3146.03
13688,39,2016-03-27,1.54,11321.14,2623.69,2259.37
13689,40,2016-03-20,1.57,10097.84,2263.71,2071.02
13690,41,2016-03-13,1.47,11203.89,3626.21,3586.51
13691,42,2016-03-06,1.48,12436.96,5336.47,4871.62
13692,43,2016-02-28,1.52,10666.36,4097.31,3987.65
13693,44,2016-02-21,1.63,9223.0,3438.9,2820.83
13694,45,2016-02-14,1.34,12060.32,4279.09,3026.98
13695,46,2016-02-07,1.6,9473.34,2672.73,2400.51
13696,47,2016-01-31,1.53,8134.79,2026.99,1949.17
13697,48,2016-01-24,1.61,9059.12,2251.58,2187.87
13698,49,2016-01-17,1.46,10926.61,2304.42,2242.02
