,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
5009,17,2016-08-28,1.38,812410.86,70976.65,68675.23
5010,18,2016-08-21,1.28,825338.15,73286.49,70853.19
5011,19,2016-08-14,1.03,1114834.28,60463.24,58400.39
5012,20,2016-08-07,1.49,753570.45,71348.19,70181.66
5013,21,2016-07-31,1.52,814505.22,72789.74,71153.86
5014,22,2016-07-24,1.54,817357.28,75266.32,72853.77
5015,23,2016-07-17,1.46,804071.94,78990.1,77461.44
5016,24,2016-07-10,1.4,842731.76,90812.78,88916.37
5017,25,2016-07-03,1.41,891917.15,88886.08,86921.08
5018,26,2016-06-26,1.5,749554.87,88588.13,86438.13
5019,27,2016-06-19,1.44,800921.02,87198.76,85053.17
5020,28,2016-06-12,1.45,770382.05,74261.51,72937.16
5021,29,2016-06-05,1.35,899154.46,86231.07,85119.34
5022,30,2016-05-29,1.34,891069.03,72034.18,70154.87
5023,31,2016-05-22,1.31,817923.28,82868.88,80974.56
5024,32,2016-05-15,1.37,772064.79,71278.7,69780.99
5025,33,2016-05-08,1.06,961334.65,83303.81,80879.28
5026,34,2016-05-01,0.99,1001227.21,72797.93,71485.43
5027,35,2016-04-24,1.0,1017425.89,77848.85,76195.48
5028,36,2016-04-17,1.39,786422.89,85226.35,83707.21
5029,37,2016-04-10,1.38,765652.36,88012.83,85683.08
5030,38,2016-04-03,1.12,849739.84,83168.11,82300.09
5031,39,2016-03-27,1.47,716020.43,92753.73,91907.38
5032,40,2016-03-20,1.4,739577.85,82819.92,81984.18
5033,41,2016-03-13,1.41,714002.3,85982.66,85202.82
5034,42,2016-03-06,1.29,817240.38,95689.47,94788.57
5035,43,2016-02-28,1.29,824092.61,100727.2,99966.0
5036,44,2016-02-21,1.15,799826.02,70947.08,70255.21
5037,45,2016-02-14,1.34,696959.32,99110.59,98394.37
5038,46,2016-02-07,0.89,1355047.15,90910.53,90251.06
5039,47,2016-01-31,1.27,805039.06,79923.38,79401.44
5040,48,2016-01-24,1.05,844417.47,66149.41,65970.6
5041,49,2016-01-17,1.24,732860.83,79708.02,79192.95
5042,50,2016-01-10,1.21,765839.95,92624.48,92023.17
5043,51,2016-01-03,0.93,918798.74,88527.71,88155.48
5044,0,2016-12-25,1.17,475143.56,266347.06,265938.42
5045,1,2016-12-18,1.09,459322.74,259214.45,258720.25
5046,2,2016-12-11,0.88,809403.75,531874.94,529839.56
5047,3,2016-12-04,1.23,531803.4,325188.81,324725.56
5048,4,2016-11-27,1.45,383268.86,217731.52,217343.07
5049,5,2016-11-20,1.41,447760.4,261588.48,260780.1
5050,6,2016-11-13,1.43,472868.46,259105.95,257996.24
5051,7,2016-11-06,1.43,446970.37,257584.41,256977.65
5052,8,2016-10-30,1.42,368056.21,205984.84,205195.57
5053,9,2016-10-23,1.12,619599.06,337358.67,335967.69
5054,10,2016-10-16,1.2,618367.26,377004.29,369370.77
5055,11,2016-10-09,1.23,556874.5,341732.79,309380.23
5056,12,2016-10-02,0.89,917139.67,650319.01,361894.56
5057,13,2016-09-25,1.03,655426.45,420580.09,304494.27
5058,14,2016-09-18,1.03,586212.19,311747.5,264786.31
5059,15,2016-09-11,1.0,644049.31,319506.88,319298.96
5060,16,2016-09-04,1.13,563852.38,287239.19,286871.24
5061,17,2016-08-28,1.08,592604.21,301258.89,300809.11
5062,18,2016-08-21,1.11,605652.82,351047.88,350689.25
5063,19,2016-08-14,1.14,591638.12,326549.6,326095.86
5064,20,2016-08-07,1.11,619209.25,322988.03,322390.13
5065,21,2016-07-31,1.12,595856.48,342112.26,341834.97
5066,22,2016-07-24,1.1,581023.47,330250.59,329976.05
5067,23,2016-07-17,1.03,639853.23,378294.5,378187.17
5068,24,2016-07-10,1.11,628610.41,354405.87,354205.83
5069,25,2016-07-03,1.1,663580.48,371433.79,371093.38
5070,26,2016-06-26,1.03,638550.37,360183.22,359260.77
5071,27,2016-06-19,0.97,677710.31,370666.14,369495.52
5072,28,2016-06-12,1.01,666340.59,366656.67,365830.13
5073,29,2016-06-05,0.86,866343.38,493244.04,478959.58
5074,30,2016-05-29,0.87,771235.53,457634.59,443121.96
5075,31,2016-05-22,0.87,726064.91,410248.19,324711.11
5076,32,2016-05-15,0.83,844349.33,525544.5,523711.87
5077,33,2016-05-08,0.82,1007800.54,573690.22,552847.39
5078,34,2016-05-01,0.82,858037.45,484432.52,458041.08
5079,35,2016-04-24,0.88,752138.28,430279.71,429116.57
5080,36,2016-04-17,0.84,862450.87,523147.27,511071.78
5081,37,2016-04-10,0.93,728447.49,365092.04,363375.18
5082,38,2016-04-03,0.86,793187.83,481104.06,480649.01
5083,39,2016-03-27,0.85,781581.62,487392.65,486972.2
5084,40,2016-03-20,1.02,596110.62,317662.67,317318.4
5085,41,2016-03-13,0.94,712808.08,441269.64,440777.16
5086,42,2016-03-06,0.88,782395.12,469298.92,468419.0
5087,43,2016-02-28,0.91,737516.16,452163.65,451747.01
5088,44,2016-02-21,0.86,755726.36,475336.76,474543.29
5089,45,2016-02-14,0.98,593651.59,327318.91,326841.0
5090,46,2016-02-07,0.75,1040955.47,576262.08,573866.81
5091,47,2016-01-31,0.98,666670.45,391444.8,390708.62
5092,48,2016-01-24,0.92,726078.64,365172.97,363400.35
5093,49,2016-01-17,0.94,788935.31,421309.11,418854.59
5094,50,2016-01-10,0.86,831911.78,374734.15,374204.91
5095,51,2016-01-03,0.89,814295.85,328559.34,327227.91
5096,0,2016-12-25,1.02,308342.51,122109.49,72546.57
5097,1,2016-12-18,1.07,269690.96,106676.83,62581.88
5098,2,2016-12-11,1.2,243555.26,92309.82,60969.76
5099,3,2016-12-04,1.09,304040.1,113652.25,56900.14
5100,4,2016-11-27,1.33,229072.3,95607.13,65375.36
5101,5,2016-11-20,1.34,246915.39,99115.82,65248.27
5102,6,2016-11-13,1.41,255288.43,78418.87,42376.82
5103,7,2016-11-06,1.5,222378.08,73311.98,39593.75
5104,8,2016-10-30,1.43,227993.9,74431.4,40257.91
5105,9,2016-10-23,1.4,260446.46,72307.57,42484.87
5106,10,2016-10-16,1.3,281240.11,93141.93,49717.85
5107,11,2016-10-09,1.32,262764.71,92882.93,57335.43
5108,12,2016-10-02,1.3,301001.94,98802.13,63691.6
5109,13,2016-09-25,1.25,327724.02,104071.23,73929.02
5110,14,2016-09-18,1.12,331549.04,109273.59,75354.15
5111,15,2016-09-11,1.08,341887.56,119176.21,94007.45
5112,16,2016-09-04,1.03,419927.05,122568.07,89224.3
5113,17,2016-08-28,1.11,352297.98,99972.97,82906.46
5114,18,2016-08-21,1.08,381549.32,120709.85,104376.41
5115,19,2016-08-14,1.11,389639.12,113755.91,86861.67
5116,20,2016-08-07,1.17,362625.87,107475.52,83535.74
5117,21,2016-07-31,1.18,344490.91,107588.99,83699.62
5118,22,2016-07-24,1.18,336673.77,96487.12,71699.09
5119,23,2016-07-17,1.17,336050.16,99751.71,75310.1
5120,24,2016-07-10,1.08,389300.41,112682.84,89946.17
5121,25,2016-07-03,0.95,515792.87,155484.69,116583.25
5122,26,2016-06-26,1.07,367778.6,108883.96,90996.76
5123,27,2016-06-19,0.97,451741.89,119394.34,85874.87
5124,28,2016-06-12,1.04,357902.32,96169.98,73085.52
5125,29,2016-06-05,0.94,416168.39,109440.66,66829.1
5126,30,2016-05-29,0.97,441398.16,117620.88,63637.85
5127,31,2016-05-22,1.04,343576.29,103063.88,59371.64
5128,32,2016-05-15,0.89,422276.07,125915.85,69081.36
5129,33,2016-05-08,0.82,504149.45,148369.49,95500.81
5130,34,2016-05-01,0.76,591962.95,171184.42,100785.67
5131,35,2016-04-24,0.93,420066.9,115672.19,61890.01
5132,36,2016-04-17,1.01,370690.55,102024.21,67727.91
5133,37,2016-04-10,0.96,397990.96,106944.32,57960.91
5134,38,2016-04-03,1.05,340564.79,86168.76,63628.3
5135,39,2016-03-27,1.07,315023.95,79309.57,61407.01
5136,40,2016-03-20,1.07,331531.06,78941.82,60250.9
5137,41,2016-03-13,0.96,414943.26,103418.84,65808.71
5138,42,2016-03-06,1.06,325786.78,70646.29,52684.66
5139,43,2016-02-28,0.93,387740.23,89546.17,53432.55
5140,44,2016-02-21,1.04,302654.13,66931.59,49804.83
5141,45,2016-02-14,0.91,342704.71,74656.3,50158.17
5142,46,2016-02-07,0.69,593759.78,122354.86,61003.56
5143,47,2016-01-31,1.01,312455.27,55459.01,38452.05
5144,48,2016-01-24,0.95,317032.31,68767.8,43452.47
5145,49,2016-01-17,1.05,287599.16,54061.85,42971.35
5146,50,2016-01-10,0.98,322434.61,64902.18,42725.71
5147,51,2016-01-03,1.03,319228.46,48230.71,39155.81
5148,0,2016-12-25,0.79,5630041.84,1613702.4,1288631.84
5149,1,2016-12-18,0.72,5483207.89,1561257.65,1144739.27
5150,2,2016-12-11,0.76,5031206.93,1392006.65,939911.81
5151,3,2016-12-04,0.76,5584114.56,1395566.02,1039669.75
5152,4,2016-11-27,0.93,4064847.35,960172.3,817184.54
5153,5,2016-11-20,1.06,4150510.67,911092.88,735263.86
5154,6,2016-11-13,1.11,4224677.32,892446.1,710489.09
5155,7,2016-11-06,1.16,4214624.13,964604.48,771794.04
5156,8,2016-10-30,1.19,3733135.22,993407.53,733102.01
5157,9,2016-10-23,1.09,4477594.56,1397084.84,1228547.91
5158,10,2016-10-16,1.03,4967651.41,1376594.6,1088286.99
5159,11,2016-10-09,1.0,5416591.81,1356472.19,1118452.81
5160,12,2016-10-02,1.01,5006659.75,1447622.95,1091904.2
5161,13,2016-09-25,0.98,5344837.49,1525510.25,1094936.72
5162,14,2016-09-18,0.86,6130653.55,1652432.36,1446564.1
5163,15,2016-09-11,0.82,6236078.55,1564657.73,1379670.23
5164,16,2016-09-04,0.78,6802635.25,1713210.55,1488491.11
5165,17,2016-08-28,0.84,5775721.7,1447131.62,1259357.5
5166,18,2016-08-21,0.87,5682046.61,1413024.88,1245189.33
5167,19,2016-08-14,0.94,5385035.37,1198246.3,1034294.77
5168,20,2016-08-07,0.93,5647940.41,1197854.91,1035007.77
5169,21,2016-07-31,0.98,5130900.02,1153489.74,969970.7
5170,22,2016-07-24,0.97,5528475.32,1329077.21,1169824.57
5171,23,2016-07-17,0.94,5449441.63,1402394.91,1297883.28
5172,24,2016-07-10,0.91,5646460.01,1374241.93,1233354.94
5173,25,2016-07-03,0.91,6494533.3,1630640.31,1398829.45
5174,26,2016-06-26,0.89,6046264.46,1477093.31,1226901.91
5175,27,2016-06-19,0.89,6005535.29,1268950.14,1062854.49
5176,28,2016-06-12,0.85,6195284.67,1335078.27,964900.17
5177,29,2016-06-05,0.83,6351400.69,1363234.34,976198.08
5178,30,2016-05-29,0.8,6239677.27,1299214.04,1034533.11
5179,31,2016-05-22,0.72,6680323.25,1474558.75,1071647.44
5180,32,2016-05-15,0.73,6728120.77,1544628.69,1146035.44
5181,33,2016-05-08,0.72,7281887.35,1550045.03,1225103.02
5182,34,2016-05-01,0.71,6953488.71,1594861.23,1215673.04
5183,35,2016-04-24,0.7,6893900.54,1515562.48,1161263.73
5184,36,2016-04-17,0.71,6657073.54,1328964.06,1124257.15
5185,37,2016-04-10,0.73,6414263.17,1320919.43,1124849.63
5186,38,2016-04-03,0.74,6154503.04,1099219.01,896073.07
5187,39,2016-03-27,0.77,6553308.82,1247605.46,951743.56
5188,40,2016-03-20,0.77,6276764.8,1147082.56,882135.1
5189,41,2016-03-13,0.79,5894070.33,883739.27,731907.2
5190,42,2016-03-06,0.78,5848140.87,957869.45,822317.08
5191,43,2016-02-28,0.77,5698454.09,902749.95,791893.15
5192,44,2016-02-21,0.82,5108381.41,791466.24,658990.14
5193,45,2016-02-14,0.7,6349601.68,832090.55,662650.24
5194,46,2016-02-07,0.7,7606351.8,1048473.26,756322.54
5195,47,2016-01-31,0.79,5850128.4,862689.21,623663.62
5196,48,2016-01-24,0.94,3898235.29,928933.01,705848.56
5197,49,2016-01-17,0.81,5735627.03,769870.56,621920.46
5198,50,2016-01-10,0.84,5647635.02,800065.29,656702.11
5199,51,2016-01-03,0.79,5693942.07,795564.12,682311.74
5200,0,2016-12-25,0.94,3722102.33,1505734.95,736767.31
5201,1,2016-12-18,0.96,3413410.59,1439566.48,670843.43
5202,2,2016-12-11,1.21,2648135.47,1124601.48,630163.97
5203,3,2016-12-04,0.99,3941512.2,1603342.57,644607.27
5204,4,2016-11-27,1.39,2408199.34,1000540.24,509394.25
5205,5,2016-11-20,1.38,2670425.59,1127324.94,592607.45
5206,6,2016-11-13,1.37,2819888.75,1080426.19,543743.7
5207,7,2016-11-06,1.44,2590997.85,980839.72,432321.09
5208,8,2016-10-30,1.44,2502552.63,964607.84,416179.29
5209,9,2016-10-23,1.43,2704875.68,981836.2,435847.7
5210,10,2016-10-16,1.24,3233029.42,1211778.49,420581.32
5211,11,2016-10-09,1.37,2885138.33,1098335.61,516483.34
5212,12,2016-10-02,1.38,3106952.74,1206077.13,602427.54
5213,13,2016-09-25,1.32,3266161.45,1269316.0,691449.32
5214,14,2016-09-18,1.11,3403999.22,1326952.81,706832.05
5215,15,2016-09-11,1.08,3431698.41,1250665.23,791919.62
5216,16,2016-09-04,0.96,4804279.06,1350425.71,771445.27
5217,17,2016-08-28,1.11,3580022.43,1039496.2,738943.52
5218,18,2016-08-21,1.11,3716886.69,1131257.46,827154.53
5219,19,2016-08-14,1.09,4230674.67,1235785.3,745879.1
5220,20,2016-08-07,1.18,3419326.48,1085092.05,710559.72
5221,21,2016-07-31,1.18,3329108.94,1096809.52,724983.8
5222,22,2016-07-24,1.17,3381732.73,1029573.65,657021.42
5223,23,2016-07-17,1.15,3408142.71,1108146.26,705840.64
5224,24,2016-07-10,1.1,3646868.94,1168263.21,785436.82
5225,25,2016-07-03,0.91,5432816.58,1677681.28,1031656.46
5226,26,2016-06-26,1.09,3619364.21,1184384.67,850211.6
5227,27,2016-06-19,0.94,4665536.74,1257240.56,699685.23
5228,28,2016-06-12,1.07,3393712.37,1013489.54,641109.21
5229,29,2016-06-05,0.91,4563745.14,1209213.09,563930.87
5230,30,2016-05-29,0.92,4829487.03,1271964.93,531132.05
5231,31,2016-05-22,1.05,3416062.07,1103370.1,536816.84
5232,32,2016-05-15,0.82,5002102.24,1658275.05,610050.97
5233,33,2016-05-08,0.86,4651540.06,1510896.22,712577.48
5234,34,2016-05-01,0.75,6415228.14,2057090.63,738082.97
5235,35,2016-04-24,0.84,5062464.54,1620237.24,542495.57
5236,36,2016-04-17,1.01,3673260.93,1180206.12,556254.94
5237,37,2016-04-10,0.86,4792907.32,1539555.11,519721.11
5238,38,2016-04-03,1.04,3507226.18,1045918.81,551758.29
5239,39,2016-03-27,1.05,3242245.67,951934.24,530183.19
5240,40,2016-03-20,1.05,3304400.62,945669.76,506482.12
5241,41,2016-03-13,0.88,4688502.05,1417827.86,527240.77
5242,42,2016-03-06,1.07,3161231.11,912052.32,493727.49
5243,43,2016-02-28,0.84,4740050.22,1407173.69,528218.04
5244,44,2016-02-21,1.04,3068786.09,878493.31,459449.71
5245,45,2016-02-14,0.98,3234338.23,871290.27,499341.01
5246,46,2016-02-07,0.62,6847218.72,1846427.61,740216.91
5247,47,2016-01-31,1.02,3318109.53,903532.76,485345.67
5248,48,2016-01-24,0.9,3895844.89,1122442.48,570260.95
5249,49,2016-01-17,1.09,2913810.18,750058.46,507151.29
5250,50,2016-01-10,0.93,4132191.54,1020575.74,489927.14
5251,51,2016-01-03,1.06,3280451.38,715314.1,482358.65
5252,0,2016-12-25,1.15,69054.97,32987.91,32946.57
5253,1,2016-12-18,0.97,78377.53,42555.6,42186.43
5254,2,2016-12-11,0.96,91423.14,51511.95,50878.5
5255,3,2016-12-04,1.4,59510.92,28902.23,28878.1
5256,4,2016-11-27,1.49,49762.2,23871.15,23852.61
5257,5,2016-11-20,1.14,81018.31,46097.43,45968.78
5258,6,2016-11-13,1.07,99460.72,55964.75,55562.16
5259,7,2016-11-06,1.48,61365.68,28679.31,28639.4
5260,8,2016-10-30,1.39,51300.44,27285.86,27169.67
5261,9,2016-10-23,1.23,79477.96,35996.4,35886.49
5262,10,2016-10-16,1.33,68850.22,36057.86,34881.48
5263,11,2016-10-09,1.19,76241.91,43225.6,33043.2
5264,12,2016-10-02,0.87,131585.32,89795.19,45596.93
5265,13,2016-09-25,1.09,86853.6,49375.04,39036.9
5266,14,2016-09-18,1.05,74748.35,36230.18,32496.53
5267,15,2016-09-11,0.98,83096.19,41643.4,41633.69
5268,16,2016-09-04,1.12,83575.85,39238.05,39194.32
5269,17,2016-08-28,1.12,83627.94,39320.51,39315.7
5270,18,2016-08-21,1.09,87249.43,44049.45,44033.76
5271,19,2016-08-14,1.14,83933.43,40761.68,40759.3
5272,20,2016-08-07,1.16,89531.14,38403.17,38393.69
5273,21,2016-07-31,1.14,83902.91,41986.47,41986.47
5274,22,2016-07-24,1.08,82617.47,41880.74,41880.74
5275,23,2016-07-17,0.98,92386.91,51223.19,51218.42
5276,24,2016-07-10,1.06,90750.72,44657.42,44566.32
5277,25,2016-07-03,1.09,97365.48,45212.47,44836.14
5278,26,2016-06-26,1.02,90301.82,44035.66,44033.23
5279,27,2016-06-19,0.96,91554.79,41121.77,41041.12
5280,28,2016-06-12,0.99,93820.2,42266.87,37812.07
5281,29,2016-06-05,0.87,125934.24,61473.51,60082.4
5282,30,2016-05-29,0.87,109604.3,55339.47,55214.3
5283,31,2016-05-22,0.89,100552.55,45150.59,36360.99
5284,32,2016-05-15,0.85,111993.65,60947.45,60819.71
5285,33,2016-05-08,0.84,127403.24,56829.74,55178.16
5286,34,2016-05-01,0.86,116347.79,53406.54,53362.37
5287,35,2016-04-24,0.95,95660.52,44927.91,44270.25
5288,36,2016-04-17,0.82,131734.46,75319.15,75098.77
5289,37,2016-04-10,0.96,103998.99,42943.63,42824.85
5290,38,2016-04-03,0.92,98398.44,49666.74,48727.02
5291,39,2016-03-27,0.81,110616.23,63256.35,63172.36
5292,40,2016-03-20,1.02,83457.56,36653.09,36639.27
5293,41,2016-03-13,0.93,94531.04,51134.29,51069.86
5294,42,2016-03-06,0.91,101869.42,52556.18,52480.19
5295,43,2016-02-28,0.95,92596.44,47818.48,47750.71
5296,44,2016-02-21,0.82,112075.27,64822.45,64778.72
5297,45,2016-02-14,0.95,81626.44,35122.33,35052.5
5298,46,2016-02-07,0.74,154732.54,72325.97,72052.59
5299,47,2016-01-31,1.0,88040.94,45912.6,45821.45
5300,48,2016-01-24,0.97,89537.48,42692.72,42637.23
5301,49,2016-01-17,0.98,100754.26,52474.49,52341.94
5302,50,2016-01-10,0.88,111604.85,49769.66,49569.33
5303,51,2016-01-03,0.9,113049.35,45294.77,43671.02
5304,0,2016-12-25,1.02,132034.47,64327.92,47503.95
5305,1,2016-12-18,0.97,137885.02,71669.06,52786.07
5306,2,2016-12-11,1.11,117572.64,71684.48,57071.3
5307,3,2016-12-04,1.1,118176.43,70735.37,40391.54
5308,4,2016-11-27,1.16,100424.14,59769.2,40665.36
5309,5,2016-11-20,1.29,99930.79,50120.56,35284.71
5310,6,2016-11-13,1.34,128094.25,57078.25,40601.59
5311,7,2016-11-06,1.25,139697.75,64456.08,45157.29
5312,8,2016-10-30,1.01,128966.42,71015.07,45591.77
5313,9,2016-10-23,0.95,184407.0,85450.42,61303.92
5314,10,2016-10-16,1.29,124201.08,57696.46,42853.49
5315,11,2016-10-09,1.3,125599.65,55723.55,39013.44
5316,12,2016-10-02,1.16,140030.37,73794.77,41062.22
5317,13,2016-09-25,1.06,165887.64,64183.63,38326.05
5318,14,2016-09-18,1.17,147517.96,77402.26,50958.87
5319,15,2016-09-11,1.05,182676.07,64127.97,50774.93
5320,16,2016-09-04,1.16,151456.08,82460.15,59982.2
5321,17,2016-08-28,1.15,133188.79,67223.71,43548.46
5322,18,2016-08-21,1.03,184060.51,115305.18,98022.8
5323,19,2016-08-14,0.91,230729.63,153766.78,137801.2
5324,20,2016-08-07,0.85,268010.32,177046.54,154944.24
5325,21,2016-07-31,1.03,214273.18,131076.17,109459.43
5326,22,2016-07-24,0.94,255732.97,156046.62,132587.08
5327,23,2016-07-17,0.88,261737.36,182001.41,152990.15
5328,24,2016-07-10,0.74,314847.96,229915.84,204560.07
5329,25,2016-07-03,0.76,348135.49,260500.63,225966.72
5330,26,2016-06-26,0.97,236899.58,155220.99,126591.94
5331,27,2016-06-19,0.95,254402.94,171480.26,139118.22
5332,28,2016-06-12,0.92,251349.57,177313.57,139479.8
5333,29,2016-06-05,0.83,284148.54,204436.11,170177.69
5334,30,2016-05-29,0.8,245482.03,164255.54,150822.59
5335,31,2016-05-22,0.81,279392.4,184967.04,156414.69
5336,32,2016-05-15,0.75,290603.88,210259.28,179609.78
5337,33,2016-05-08,0.85,263363.51,182064.39,127495.69
5338,34,2016-05-01,0.79,256180.45,145834.58,126405.83
5339,35,2016-04-24,0.8,233320.58,156817.8,123839.46
5340,36,2016-04-17,0.91,197200.66,131088.14,96909.71
5341,37,2016-04-10,0.87,218755.02,127396.71,98906.41
5342,38,2016-04-03,0.94,179484.73,114503.74,82978.09
5343,39,2016-03-27,0.97,156454.78,96952.33,76482.71
5344,40,2016-03-20,0.88,195882.17,110432.97,73562.41
5345,41,2016-03-13,0.89,172598.72,96265.24,65087.11
5346,42,2016-03-06,0.96,185570.14,107603.99,84301.57
5347,43,2016-02-28,0.98,173282.78,108603.37,81857.33
5348,44,2016-02-21,1.0,207338.72,101066.23,74251.97
5349,45,2016-02-14,0.98,165070.79,87449.87,69046.57
5350,46,2016-02-07,0.87,271355.48,113765.47,71787.46
5351,47,2016-01-31,1.01,219443.76,106869.22,68748.3
5352,48,2016-01-24,1.1,167619.96,101107.17,67007.75
5353,49,2016-01-17,1.15,167689.21,79048.63,63934.26
5354,50,2016-01-10,1.01,218460.75,112747.01,89122.24
5355,51,2016-01-03,1.0,213437.44,79079.88,67243.27
5356,0,2016-12-25,1.46,46036.04,15832.85,14866.23
5357,1,2016-12-18,1.42,42029.51,13185.09,12270.19
5358,2,2016-12-11,1.5,41911.21,9746.67,8823.89
5359,3,2016-12-04,1.64,50831.37,7088.23,6841.52
5360,4,2016-11-27,1.55,33757.95,8270.22,8270.22
5361,5,2016-11-20,1.61,38598.98,9906.39,9906.39
5362,6,2016-11-13,1.62,39271.46,10590.84,10590.84
5363,7,2016-11-06,1.59,38868.74,11213.24,11213.24
5364,8,2016-10-30,1.56,33699.68,6794.05,6791.83
5365,9,2016-10-23,1.38,56428.14,18222.18,18222.18
5366,10,2016-10-16,1.36,55053.59,22125.81,22125.81
5367,11,2016-10-09,1.23,69593.63,22178.65,22178.65
5368,12,2016-10-02,1.43,53796.49,20560.11,20560.11
5369,13,2016-09-25,1.54,61352.25,19376.46,19358.68
5370,14,2016-09-18,1.46,55922.25,17326.5,17070.94
5371,15,2016-09-11,1.35,60993.34,19414.65,18636.87
5372,16,2016-09-04,1.53,51792.9,12285.7,12128.93
5373,17,2016-08-28,1.38,71711.83,20406.64,19306.64
5374,18,2016-08-21,1.44,58497.96,18382.95,17427.95
5375,19,2016-08-14,1.35,60212.3,15972.49,15337.49
5376,20,2016-08-07,1.53,60523.63,16213.03,15518.03
5377,21,2016-07-31,1.6,68311.05,18720.65,18175.65
5378,22,2016-07-24,1.5,56952.09,19499.44,16609.44
5379,23,2016-07-17,1.31,66907.33,25558.91,24463.91
5380,24,2016-07-10,1.29,84386.24,31728.04,28754.71
5381,25,2016-07-03,1.37,85205.46,35695.67,32830.67
5382,26,2016-06-26,1.43,84340.47,29857.83,28352.83
5383,27,2016-06-19,1.35,78211.73,30178.78,28498.78
5384,28,2016-06-12,1.29,79669.3,32429.37,31259.37
5385,29,2016-06-05,1.31,80015.17,31245.29,29640.29
5386,30,2016-05-29,1.36,82173.8,28185.22,27875.22
5387,31,2016-05-22,1.27,72636.09,30412.17,29287.17
5388,32,2016-05-15,1.23,71440.0,28097.76,28097.76
5389,33,2016-05-08,1.23,85623.78,32833.67,32833.67
5390,34,2016-05-01,1.31,83407.69,26695.9,26695.9
5391,35,2016-04-24,1.22,68819.0,27272.34,27268.73
5392,36,2016-04-17,1.21,70543.09,30486.41,30486.41
5393,37,2016-04-10,1.28,62892.35,29290.68,29290.68
5394,38,2016-04-03,1.03,58862.37,26379.58,26379.58
5395,39,2016-03-27,1.29,72427.45,28359.12,28359.12
5396,40,2016-03-20,1.24,72560.52,25508.72,25508.72
5397,41,2016-03-13,1.18,71223.95,27715.17,27710.73
5398,42,2016-03-06,1.36,64866.67,25257.46,25157.67
5399,43,2016-02-28,1.27,64336.75,24247.71,23555.99
5400,44,2016-02-21,1.34,65393.08,24037.8,22191.93
5401,45,2016-02-14,1.28,65765.73,26950.79,25835.23
5402,46,2016-02-07,1.28,90935.19,28741.81,28032.92
5403,47,2016-01-31,1.2,70174.79,27786.67,27245.24
5404,48,2016-01-24,1.32,64280.43,29307.66,29215.12
5405,49,2016-01-17,1.37,70134.99,27814.42,27814.42
5406,50,2016-01-10,1.36,57676.73,25129.2,25129.2
5407,51,2016-01-03,1.34,69200.73,20919.65,20919.65
5408,0,2016-12-25,0.93,445441.47,183680.51,87877.06
5409,1,2016-12-18,0.93,412891.05,177571.63,77777.03
5410,2,2016-12-11,1.22,289765.21,129654.62,72901.02
5411,3,2016-12-04,0.96,500795.57,214104.64,91215.95
5412,4,2016-11-27,1.45,265590.66,111269.76,52267.61
5413,5,2016-11-20,1.47,279595.13,120219.3,58516.69
5414,6,2016-11-13,1.38,323761.18,130003.72,63858.93
5415,7,2016-11-06,1.46,284328.38,105649.67,43844.85
5416,8,2016-10-30,1.52,265332.11,104007.93,42732.14
5417,9,2016-10-23,1.53,281815.95,97801.38,35310.45
5418,10,2016-10-16,1.26,371149.3,136937.61,36245.73
5419,11,2016-10-09,1.45,337370.09,121816.07,53843.03
