,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
15966,6,2017-11-19,1.62,2317.4,1406.83,1070.55
15967,7,2017-11-12,1.69,2717.83,1772.1,1111.38
15968,8,2017-11-05,1.7,3013.74,2251.89,1658.64
15969,9,2017-10-29,1.84,3691.45,2949.48,1739.58
15970,10,2017-10-22,1.82,4195.97,3137.94,1733.01
15971,11,2017-10-15,1.88,3665.19,2542.02,1647.11
15972,12,2017-10-08,2.15,3097.7,1900.44,1173.79
15973,13,2017-10-01,2.29,3102.3,2102.57,1289.23
15974,14,2017-09-24,2.21,4156.59,3079.58,1064.51
15975,15,2017-09-17,2.12,3779.04,2776.78,713.34
15976,16,2017-09-10,2.0,3517.63,2566.3,1066.09
15977,17,2017-09-03,1.98,3581.73,2457.46,835.36
15978,18,2017-08-27,1.9,3628.25,2653.75,1313.78
15979,19,2017-08-20,1.86,3115.79,2001.66,971.97
15980,20,2017-08-13,1.67,2741.48,1488.89,1102.05
15981,21,2017-08-06,1.73,3557.1,2330.32,729.74
15982,22,2017-07-30,1.56,4666.42,3513.04,1403.33
15983,23,2017-07-23,1.6,5061.01,3619.1,868.53
15984,24,2017-07-16,1.55,4638.85,3111.29,924.38
15985,25,2017-07-09,1.61,2453.16,902.0,11.67
15986,26,2017-07-02,1.26,5513.09,4174.58,30.22
15987,27,2017-06-25,1.45,4520.86,3029.92,10.0
15988,28,2017-06-18,1.19,4866.2,3444.37,6.67
15989,29,2017-06-11,1.0,6507.2,4874.11,50.0
15990,30,2017-06-04,1.34,4417.78,2912.03,457.22
15991,31,2017-05-28,1.32,4451.69,3266.67,763.33
15992,32,2017-05-21,1.29,4745.15,3544.31,577.77
15993,33,2017-05-14,1.15,5721.61,4532.92,620.55
15994,34,2017-05-07,1.48,3514.92,1944.78,445.56
15995,35,2017-04-30,1.4,5166.23,3526.62,234.45
15996,36,2017-04-23,1.59,3343.82,1836.63,336.67
15997,37,2017-04-16,1.34,4904.41,2951.1,752.22
15998,38,2017-04-09,1.91,2026.06,472.83,325.56
15999,39,2017-04-02,1.38,3166.23,1490.04,390.0
16000,40,2017-03-26,0.74,6459.97,5090.41,385.56
16001,41,2017-03-19,0.95,4433.03,3022.15,372.23
16002,42,2017-03-12,0.65,7708.22,6340.2,273.33
16003,43,2017-03-05,0.56,9801.7,8490.17,306.66
16004,44,2017-02-26,0.77,5481.89,4212.86,402.22
16005,45,2017-02-19,0.56,10571.3,9293.52,287.77
16006,46,2017-02-12,0.8,5288.74,4024.77,313.33
16007,47,2017-02-05,1.36,2108.66,1116.99,441.11
16008,48,2017-01-29,1.45,1469.92,531.84,193.33
16009,49,2017-01-22,1.31,2097.61,1091.44,536.66
16010,50,2017-01-15,1.6,1959.1,626.67,626.67
16011,51,2017-01-08,1.55,1822.94,665.05,656.66
16012,52,2017-01-01,1.59,1913.69,513.34,513.34
16013,0,2017-12-31,1.48,6518.64,6160.36,6147.77
16014,1,2017-12-24,1.59,8462.86,7653.2,6896.84
16015,2,2017-12-17,1.59,8486.81,7617.88,7027.76
16016,3,2017-12-10,1.48,5325.8,5028.87,5024.43
16017,4,2017-12-03,1.58,5302.15,4853.77,4836.67
16018,5,2017-11-26,1.67,6302.07,5599.5,5128.9
16019,6,2017-11-19,1.63,5873.34,5321.71,5227.78
16020,7,2017-11-12,1.94,6563.71,5528.46,4652.23
16021,8,2017-11-05,1.96,6103.24,5127.41,4226.66
16022,9,2017-10-29,1.84,5595.86,5138.21,4908.88
16023,10,2017-10-22,2.19,4842.31,3974.86,3068.61
16024,11,2017-10-15,2.62,1100.1,690.48,657.77
16025,12,2017-10-08,1.97,3758.3,3224.44,3221.11
16026,13,2017-10-01,2.09,2975.53,2496.67,2496.67
16027,14,2017-09-24,1.9,2978.57,2630.0,2630.0
16028,15,2017-09-17,1.76,1306.18,1246.67,1246.67
16029,16,2017-09-10,1.74,3299.73,3261.11,3257.78
16030,17,2017-09-03,1.67,2647.99,2608.89,2602.23
16031,18,2017-08-27,1.55,3393.39,3375.55,3375.55
16032,19,2017-08-20,1.48,4569.66,4523.33,4523.33
16033,20,2017-08-13,1.47,4136.64,4091.1,4087.77
16034,21,2017-08-06,1.5,4140.12,4084.43,4073.33
16035,22,2017-07-30,1.38,4635.79,4607.77,4607.77
16036,23,2017-07-23,1.41,4954.86,4905.39,4902.06
16037,24,2017-07-16,1.44,5473.09,5451.82,5448.49
16038,25,2017-07-09,1.76,4404.15,3794.04,3790.71
16039,26,2017-07-02,1.92,6241.89,4264.07,4257.4
16040,27,2017-06-25,2.02,5274.97,3064.44,3061.11
16041,28,2017-06-18,1.88,6480.65,4664.99,4664.99
16042,29,2017-06-11,1.89,6104.29,5015.94,5015.94
16043,30,2017-06-04,1.97,5428.05,4217.57,4215.74
16044,31,2017-05-28,1.88,6000.97,4817.46,4815.63
16045,32,2017-05-21,1.58,6177.03,5580.37,4806.82
16046,33,2017-05-14,1.42,5883.23,5518.48,3846.67
16047,34,2017-05-07,2.08,3542.87,2630.94,1937.78
16048,35,2017-04-30,2.4,3477.7,2261.49,2250.0
16049,36,2017-04-23,2.36,4011.49,2577.44,2540.0
16050,37,2017-04-16,2.81,3197.36,2389.47,1481.11
16051,38,2017-04-09,2.32,3748.67,3405.36,1365.56
16052,39,2017-04-02,2.03,4159.55,3577.49,1622.22
16053,40,2017-03-26,1.74,5830.75,4353.85,4250.0
16054,41,2017-03-19,2.59,2427.94,1107.78,1107.78
16055,42,2017-03-12,3.05,2068.26,947.07,926.67
16056,43,2017-03-05,2.47,3583.84,2381.09,1372.22
16057,44,2017-02-26,2.43,3101.87,1827.87,1188.89
16058,45,2017-02-19,1.65,5304.44,4409.1,3646.67
16059,46,2017-02-12,1.29,5966.83,5663.53,4157.77
16060,47,2017-02-05,1.41,3626.55,3224.32,1155.56
16061,48,2017-01-29,1.23,4472.77,4209.37,2085.56
16062,49,2017-01-22,1.19,5887.98,5653.97,3727.78
16063,50,2017-01-15,1.19,7707.31,7397.93,5116.66
16064,51,2017-01-08,1.23,6214.43,5786.29,3260.0
16065,52,2017-01-01,1.21,5253.5,4942.72,1970.0
16066,0,2017-12-31,1.6,152399.77,111238.44,102542.42
16067,1,2017-12-24,1.67,131240.16,94419.84,86520.12
16068,2,2017-12-17,1.66,129898.85,91666.11,80649.5
16069,3,2017-12-10,1.61,140885.3,103547.42,97646.59
16070,4,2017-12-03,1.66,131588.67,89438.38,85848.62
16071,5,2017-11-26,1.75,117915.02,83858.69,80658.79
16072,6,2017-11-19,1.82,108987.74,72385.78,70589.95
16073,7,2017-11-12,1.82,131020.52,95065.94,89571.58
16074,8,2017-11-05,1.85,137573.44,97301.09,91436.08
16075,9,2017-10-29,1.8,156848.8,119177.1,110757.39
16076,10,2017-10-22,1.8,168429.18,125561.74,115932.33
16077,11,2017-10-15,1.84,174355.0,135316.37,127686.14
16078,12,2017-10-08,1.87,176218.89,136087.82,131997.28
16079,13,2017-10-01,1.99,149030.87,110585.59,101954.05
16080,14,2017-09-24,1.91,176556.11,137448.65,115927.2
16081,15,2017-09-17,1.93,158623.92,118337.48,102794.03
16082,16,2017-09-10,2.03,168953.84,127028.92,112342.72
16083,17,2017-09-03,2.13,167349.41,118690.87,100375.43
16084,18,2017-08-27,2.17,141033.09,92833.76,81240.44
16085,19,2017-08-20,2.02,138392.0,93811.48,84138.69
16086,20,2017-08-13,1.85,129688.16,87959.34,85427.32
16087,21,2017-08-06,1.88,147783.08,97806.05,86645.75
16088,22,2017-07-30,1.68,143256.61,94976.86,80259.26
16089,23,2017-07-23,1.57,176562.15,123369.31,103897.97
16090,24,2017-07-16,1.69,140880.73,92310.69,78625.54
16091,25,2017-07-09,1.88,109427.64,54489.34,35708.96
16092,26,2017-07-02,1.78,120458.72,64166.52,34038.53
16093,27,2017-06-25,1.75,125035.1,70619.19,38193.8
16094,28,2017-06-18,1.73,127794.36,66850.25,36430.85
16095,29,2017-06-11,1.61,150302.38,93778.86,45391.71
16096,30,2017-06-04,1.85,127811.15,66803.42,33346.76
16097,31,2017-05-28,1.91,129046.19,71279.42,36140.3
16098,32,2017-05-21,1.9,116849.77,63180.53,35445.81
16099,33,2017-05-14,1.76,133422.58,72490.23,38041.51
16100,34,2017-05-07,1.96,111062.12,57822.67,35661.6
16101,35,2017-04-30,1.96,117715.93,60346.92,36527.33
16102,36,2017-04-23,2.03,107165.19,51463.61,36180.97
16103,37,2017-04-16,1.68,132011.04,67545.06,39490.55
16104,38,2017-04-09,1.5,137962.99,77100.69,34323.06
16105,39,2017-04-02,1.67,129499.97,64210.82,36145.43
16106,40,2017-03-26,1.41,139274.81,82480.13,31877.73
16107,41,2017-03-19,1.59,97030.81,48657.7,28803.38
16108,42,2017-03-12,1.35,121869.61,74101.42,34491.91
16109,43,2017-03-05,1.02,156551.27,112354.59,31239.27
16110,44,2017-02-26,1.12,139908.49,93114.69,33735.94
16111,45,2017-02-19,1.14,148184.85,93642.51,32456.16
16112,46,2017-02-12,1.21,129193.22,82555.14,35082.56
16113,47,2017-02-05,1.49,101147.78,53791.99,39453.34
16114,48,2017-01-29,1.54,95499.48,44787.35,33303.24
16115,49,2017-01-22,1.49,96918.39,53600.52,39758.09
16116,50,2017-01-15,1.67,88279.56,38879.34,37053.18
16117,51,2017-01-08,1.61,90503.81,43357.66,40878.78
16118,52,2017-01-01,1.72,72287.79,31029.83,29203.33
16119,0,2017-12-31,1.52,7098.52,5511.0,3056.04
16120,1,2017-12-24,1.56,7151.34,4910.09,3146.85
16121,2,2017-12-17,1.62,6706.15,4765.74,2612.39
16122,3,2017-12-10,1.59,5477.32,3728.04,2376.7
16123,4,2017-12-03,1.59,4984.55,2997.88,2230.29
16124,5,2017-11-26,1.57,5631.95,3718.83,2667.33
16125,6,2017-11-19,1.61,5134.74,3051.29,2376.14
16126,7,2017-11-12,1.74,5833.9,3914.13,2233.49
16127,8,2017-11-05,1.71,6330.44,4299.88,3131.99
16128,9,2017-10-29,1.76,7350.15,4702.58,2957.01
16129,10,2017-10-22,1.78,8715.84,5531.74,2340.14
16130,11,2017-10-15,1.96,7545.78,4531.14,2567.53
16131,12,2017-10-08,2.17,7071.72,4107.48,2453.39
16132,13,2017-10-01,2.22,8229.65,5314.96,3217.15
16133,14,2017-09-24,2.24,8917.5,6312.99,1601.56
16134,15,2017-09-17,2.19,8579.11,5904.72,1778.3
16135,16,2017-09-10,2.15,9103.32,6226.66,2482.62
16136,17,2017-09-03,2.04,8629.45,5543.48,1630.5
16137,18,2017-08-27,1.89,9333.46,6260.89,3247.47
16138,19,2017-08-20,1.84,7240.0,4274.91,1925.0
16139,20,2017-08-13,1.61,4739.29,2326.97,1738.89
16140,21,2017-08-06,1.54,8077.28,5328.27,2337.43
16141,22,2017-07-30,1.5,8654.39,5718.45,2457.58
16142,23,2017-07-23,1.43,11898.47,8087.94,3353.33
16143,24,2017-07-16,1.54,8490.45,4843.63,1707.77
16144,25,2017-07-09,1.49,6879.0,3116.52,1833.89
16145,26,2017-07-02,1.2,12497.92,9127.89,1961.11
16146,27,2017-06-25,1.27,11077.27,8025.82,2124.45
16147,28,2017-06-18,1.16,12361.79,8583.6,2083.51
16148,29,2017-06-11,1.15,13829.49,10126.9,1731.86
16149,30,2017-06-04,1.14,10578.11,7030.88,502.43
16150,31,2017-05-28,1.16,8676.66,5983.53,341.21
16151,32,2017-05-21,1.2,9281.83,6455.57,591.22
16152,33,2017-05-14,0.87,16265.74,13060.65,213.03
16153,34,2017-05-07,1.22,6216.76,3803.88,216.57
16154,35,2017-04-30,1.14,11100.24,7786.4,192.66
16155,36,2017-04-23,1.43,7063.97,3277.08,157.88
16156,37,2017-04-16,1.14,8448.33,4923.23,248.29
16157,38,2017-04-09,1.53,5340.95,1780.94,1123.08
16158,39,2017-04-02,1.17,6336.78,3393.74,490.19
16159,40,2017-03-26,0.77,9755.34,7346.18,218.01
16160,41,2017-03-19,0.92,5986.47,3626.47,97.78
16161,42,2017-03-12,0.61,11558.79,9116.84,66.66
16162,43,2017-03-05,0.51,17135.45,14863.31,122.78
16163,44,2017-02-26,0.68,10920.78,8175.49,115.0
16164,45,2017-02-19,0.67,13534.67,10939.34,120.01
16165,46,2017-02-12,0.66,13802.0,10771.72,196.14
16166,47,2017-02-05,1.16,4305.56,1837.22,56.67
16167,48,2017-01-29,1.41,3254.87,981.38,78.33
16168,49,2017-01-22,0.86,6627.34,4167.15,57.77
16169,50,2017-01-15,1.54,2962.13,704.78,73.89
16170,51,2017-01-08,1.53,3165.75,567.71,62.22
16171,52,2017-01-01,1.53,3749.48,449.7,62.22
16172,0,2017-12-31,1.44,5341.14,5011.06,4876.66
16173,1,2017-12-24,1.45,5574.96,5397.1,5116.66
16174,2,2017-12-17,1.37,5789.43,5640.0,5633.33
16175,3,2017-12-10,1.4,5488.94,5300.01,5293.34
16176,4,2017-12-03,1.46,5649.91,5414.8,5225.55
16177,5,2017-11-26,1.44,4941.8,4789.48,4548.89
16178,6,2017-11-19,1.49,6681.63,6393.63,6092.22
16179,7,2017-11-12,1.64,5811.87,5619.6,5588.9
16180,8,2017-11-05,1.7,5876.27,5673.1,5123.32
16181,9,2017-10-29,1.7,6088.13,5844.81,5561.11
16182,10,2017-10-22,1.6,3456.59,3247.85,3234.45
16183,11,2017-10-15,1.55,2172.93,1820.0,1816.67
16184,12,2017-10-08,1.69,2402.71,2121.23,2111.23
16185,13,2017-10-01,1.97,3769.02,3426.37,3269.44
16186,14,2017-09-24,1.89,6852.14,6478.05,5656.66
16187,15,2017-09-17,1.89,6311.86,5819.35,5023.34
16188,16,2017-09-10,1.63,6601.76,6227.4,5804.52
16189,17,2017-09-03,1.5,7148.98,6723.85,6707.19
16190,18,2017-08-27,1.5,7632.07,7131.61,7128.28
16191,19,2017-08-20,1.35,6866.21,6317.68,6314.35
16192,20,2017-08-13,1.2,8220.25,7962.23,7945.56
16193,21,2017-08-06,1.18,6994.5,6794.43,6781.1
16194,22,2017-07-30,1.25,5816.2,5468.89,5458.89
16195,23,2017-07-23,1.28,2327.42,2168.89,2162.22
16196,24,2017-07-16,1.23,5447.12,5161.09,5157.76
16197,25,2017-07-09,1.76,1942.28,1471.12,1461.12
16198,26,2017-07-02,1.89,2700.26,1678.89,1662.22
16199,27,2017-06-25,1.91,1282.64,745.0,738.34
16200,28,2017-06-18,2.32,936.69,153.33,150.0
16201,29,2017-06-11,2.19,515.01,109.47,106.14
16202,30,2017-06-04,2.12,1179.16,762.15,762.15
16203,31,2017-05-28,1.88,2367.07,1999.89,1694.74
16204,32,2017-05-21,2.1,1834.44,1273.73,1094.78
16205,33,2017-05-14,1.96,1745.63,844.64,744.97
16206,34,2017-05-07,1.57,3722.76,3369.65,2418.72
16207,35,2017-04-30,1.95,634.09,381.66,381.66
16208,36,2017-04-23,1.74,2924.36,2616.94,2616.94
16209,37,2017-04-16,1.63,4994.04,4780.84,4280.0
16210,38,2017-04-09,1.63,5498.31,5216.4,4707.5
16211,39,2017-04-02,1.55,6540.24,6246.45,5484.77
16212,40,2017-03-26,1.6,3838.3,3605.06,3380.0
16213,41,2017-03-19,1.44,1517.2,1433.68,904.02
16214,42,2017-03-12,1.45,3782.27,3413.04,2461.53
16215,43,2017-03-05,1.45,4348.91,3919.87,3487.08
16216,44,2017-02-26,1.33,5744.81,5586.84,5155.23
16217,45,2017-02-19,1.33,5160.37,5021.16,4830.72
16218,46,2017-02-12,1.33,6425.79,6171.1,5927.54
16219,47,2017-02-05,1.35,3381.82,3049.25,1874.51
16220,48,2017-01-29,1.3,2939.28,2810.0,1861.27
16221,49,2017-01-22,1.31,4028.29,3831.93,2815.27
16222,50,2017-01-15,1.3,3873.46,3760.39,2775.42
16223,51,2017-01-08,1.26,5077.97,4888.39,3309.59
16224,52,2017-01-01,1.3,2818.22,2680.71,1947.5
16225,0,2017-12-31,1.83,69777.3,46169.94,46167.94
16226,1,2017-12-24,1.85,74779.73,45243.44,45130.97
16227,2,2017-12-17,1.84,75462.11,45564.1,44572.56
16228,3,2017-12-10,1.79,79929.45,51187.97,50816.5
16229,4,2017-12-03,1.81,95299.69,44654.58,43868.01
16230,5,2017-11-26,2.02,63156.0,43346.79,43299.16
16231,6,2017-11-19,2.07,68466.86,46063.26,46015.76
16232,7,2017-11-12,2.05,74312.9,50453.14,50266.64
16233,8,2017-11-05,2.05,71500.85,48362.64,48214.28
16234,9,2017-10-29,2.11,70881.96,46143.17,46069.13
16235,10,2017-10-22,2.08,70272.82,46578.66,46411.29
16236,11,2017-10-15,2.09,69241.11,48413.02,48265.51
16237,12,2017-10-08,2.06,67166.62,44015.19,43893.94
16238,13,2017-10-01,2.04,63623.43,43689.76,43667.44
16239,14,2017-09-24,2.06,70365.19,42664.53,42664.53
16240,15,2017-09-17,2.08,70931.23,42464.68,42464.68
16241,16,2017-09-10,2.07,90178.82,55915.88,55915.88
16242,17,2017-09-03,2.14,82176.04,44024.17,44024.17
16243,18,2017-08-27,2.13,73865.51,44051.13,44051.13
16244,19,2017-08-20,1.85,107274.72,52260.7,52260.7
16245,20,2017-08-13,2.07,73309.74,46729.18,46723.25
16246,21,2017-08-06,1.91,72075.29,49582.46,49486.44
16247,22,2017-07-30,1.88,71035.9,49664.78,49656.41
16248,23,2017-07-23,1.85,87888.29,60508.69,60473.16
16249,24,2017-07-16,1.79,80280.09,50548.31,50548.31
16250,25,2017-07-09,2.48,59563.6,32621.28,32621.28
16251,26,2017-07-02,2.44,63800.15,30319.95,30319.95
16252,27,2017-06-25,2.36,68542.66,33347.13,33342.24
16253,28,2017-06-18,1.91,166308.13,39441.5,38126.3
16254,29,2017-06-11,2.39,81679.26,38480.21,37772.25
16255,30,2017-06-04,2.06,112812.77,41162.81,39892.76
16256,31,2017-05-28,2.38,76002.26,39099.24,38971.17
16257,32,2017-05-21,2.39,70663.57,34668.09,34668.09
16258,33,2017-05-14,2.41,71188.47,36449.56,36449.56
16259,34,2017-05-07,2.34,88625.27,43553.36,43553.36
16260,35,2017-04-30,1.9,156250.72,39134.73,39134.73
16261,36,2017-04-23,2.23,73975.31,32322.16,32297.7
16262,37,2017-04-16,1.9,126408.2,31719.52,31327.58
16263,38,2017-04-09,2.22,69388.43,25996.05,25956.87
16264,39,2017-04-02,1.86,140039.98,30751.22,30716.93
16265,40,2017-03-26,2.18,87897.32,34424.56,34341.53
16266,41,2017-03-19,1.86,147248.57,31070.06,30832.74
16267,42,2017-03-12,2.26,93328.69,43017.39,43017.39
16268,43,2017-03-05,1.81,121542.09,33571.74,33382.77
16269,44,2017-02-26,1.77,91212.34,28391.13,28122.96
16270,45,2017-02-19,1.36,420410.54,30805.24,29223.4
16271,46,2017-02-12,1.98,59839.16,29225.15,28971.43
16272,47,2017-02-05,2.03,58560.14,29909.12,29581.48
16273,48,2017-01-29,2.08,46602.16,20865.6,20510.68
16274,49,2017-01-22,2.05,49056.11,20104.28,19821.48
16275,50,2017-01-15,2.09,42233.25,17919.08,17791.92
16276,51,2017-01-08,2.15,42755.8,17569.66,17103.64
16277,52,2017-01-01,2.06,39260.55,12057.71,11934.77
16278,0,2017-12-31,1.66,229313.64,184359.91,170878.67
16279,1,2017-12-24,1.67,237711.39,189214.19,186448.83
16280,2,2017-12-17,1.66,222261.39,174316.41,155391.08
16281,3,2017-12-10,1.6,251595.19,202875.69,182493.69
16282,4,2017-12-03,1.67,247242.48,170787.49,160329.49
16283,5,2017-11-26,1.77,190028.7,157249.71,155444.42
16284,6,2017-11-19,1.84,204565.99,168129.96,157175.48
16285,7,2017-11-12,1.81,231677.48,192979.52,176295.77
16286,8,2017-11-05,1.82,239371.8,201409.75,193133.43
16287,9,2017-10-29,1.76,264941.06,224916.11,218668.73
16288,10,2017-10-22,1.68,264208.2,223988.8,223697.53
16289,11,2017-10-15,1.7,269123.79,232649.34,232373.13
16290,12,2017-10-08,1.64,275572.0,238999.37,238752.11
16291,13,2017-10-01,1.7,236097.14,203393.53,203353.59
16292,14,2017-09-24,1.68,255258.55,214326.64,214282.33
16293,15,2017-09-17,1.74,238274.56,194941.84,193019.04
16294,16,2017-09-10,1.85,244428.88,195185.38,188367.7
16295,17,2017-09-03,1.92,223548.33,165451.35,157440.62
16296,18,2017-08-27,1.89,215129.8,169341.39,164863.42
16297,19,2017-08-20,1.79,251156.79,173436.63,158281.96
16298,20,2017-08-13,1.85,200716.07,157968.68,146634.24
16299,21,2017-08-06,1.74,216000.77,178145.09,152573.08
16300,22,2017-07-30,1.74,214612.36,178409.38,153830.81
16301,23,2017-07-23,1.63,272856.18,229643.37,203830.16
16302,24,2017-07-16,1.66,240537.76,191663.24,178777.51
16303,25,2017-07-09,2.31,160288.02,116868.75,104841.75
16304,26,2017-07-02,2.29,170194.95,116175.18,106878.45
16305,27,2017-06-25,2.26,181964.19,126666.32,115565.9
16306,28,2017-06-18,1.98,307563.37,138098.88,124213.2
16307,29,2017-06-11,2.26,191985.27,128434.31,116899.45
16308,30,2017-06-04,2.0,251838.53,151741.98,139084.38
16309,31,2017-05-28,2.18,194487.92,135240.47,124037.53
16310,32,2017-05-21,2.15,186553.95,129561.94,120158.47
16311,33,2017-05-14,2.09,202280.64,145695.14,132557.14
16312,34,2017-05-07,2.16,205224.24,137489.43,121185.9
16313,35,2017-04-30,1.91,278038.48,121565.47,116115.13
16314,36,2017-04-23,2.09,180814.14,121542.01,109123.48
16315,37,2017-04-16,1.91,265298.41,124720.62,112364.58
16316,38,2017-04-09,2.12,171036.27,107389.45,96848.27
16317,39,2017-04-02,1.89,256548.81,106174.58,102577.8
16318,40,2017-03-26,2.1,191466.91,117162.5,107372.46
16319,41,2017-03-19,1.88,276084.84,114771.47,106097.64
16320,42,2017-03-12,2.18,186709.79,119847.26,113186.39
16321,43,2017-03-05,1.8,225597.13,109377.31,105641.33
16322,44,2017-02-26,1.82,182655.98,89390.45,86833.66
16323,45,2017-02-19,1.43,592952.35,102105.79,91672.29
16324,46,2017-02-12,1.91,153268.97,106936.74,102275.82
16325,47,2017-02-05,1.81,160843.63,111312.31,101921.32
16326,48,2017-01-29,1.93,132820.76,93307.41,91291.73
16327,49,2017-01-22,1.93,135079.52,92174.16,91298.2
16328,50,2017-01-15,1.94,134840.81,93551.03,91994.71
16329,51,2017-01-08,1.99,132079.47,91268.98,86129.69
16330,52,2017-01-01,2.0,115256.09,68924.04,65447.53
16331,0,2017-12-31,1.76,20129.5,19928.82,19925.49
16332,1,2017-12-24,1.76,25227.4,24764.17,24764.17
16333,2,2017-12-17,1.72,18551.6,18259.28,18259.28
16334,3,2017-12-10,1.67,23958.64,23672.86,23672.86
16335,4,2017-12-03,1.71,18891.8,18501.8,18273.13
16336,5,2017-11-26,1.75,22376.94,22155.35,22155.35
16337,6,2017-11-19,1.78,21545.16,21342.15,21284.8
16338,7,2017-11-12,1.8,19234.13,18911.82,18525.27
16339,8,2017-11-05,1.84,24687.17,24538.6,20317.99
16340,9,2017-10-29,1.57,39048.27,38869.07,32627.56
16341,10,2017-10-22,1.7,22671.89,22363.75,22363.75
16342,11,2017-10-15,1.64,23800.97,23598.8,23598.8
16343,12,2017-10-08,1.52,21089.7,20883.97,20879.53
16344,13,2017-10-01,1.56,18317.19,18143.12,18143.12
16345,14,2017-09-24,1.57,16661.59,16555.36,16555.36
16346,15,2017-09-17,1.54,15649.28,15496.57,15496.57
16347,16,2017-09-10,1.68,16452.15,16278.03,16278.03
16348,17,2017-09-03,1.69,13062.41,12891.35,12891.35
16349,18,2017-08-27,1.69,18480.95,18305.8,18305.8
16350,19,2017-08-20,1.68,17812.78,17542.98,17542.98
16351,20,2017-08-13,1.69,13218.86,12958.89,12958.89
16352,21,2017-08-06,1.68,16939.38,16652.03,16652.03
16353,22,2017-07-30,1.68,18527.51,18252.4,18252.4
16354,23,2017-07-23,1.59,20654.13,20385.36,20385.36
16355,24,2017-07-16,1.66,20254.68,19846.91,19846.91
16356,25,2017-07-09,1.85,13592.4,13311.15,13311.15
16357,26,2017-07-02,1.91,16665.54,16189.16,16189.16
16358,27,2017-06-25,1.93,21227.79,20791.74,20791.74
16359,28,2017-06-18,1.92,20003.65,19618.56,19618.56
16360,29,2017-06-11,1.83,15591.67,15284.84,15284.84
16361,30,2017-06-04,1.48,25490.92,25195.87,25195.87
16362,31,2017-05-28,1.67,18289.39,17976.42,17976.42
16363,32,2017-05-21,1.59,20571.46,20264.47,20264.47
16364,33,2017-05-14,1.4,26964.27,26339.6,26339.6
16365,34,2017-05-07,1.57,13580.31,13152.1,13152.1
16366,35,2017-04-30,1.62,14208.82,13881.81,13881.81
16367,36,2017-04-23,1.68,13175.0,12907.32,12907.32
16368,37,2017-04-16,1.82,15495.62,15168.18,15168.18
16369,38,2017-04-09,1.75,12052.63,11724.59,11724.59
16370,39,2017-04-02,1.82,13640.21,13147.18,13147.18
16371,40,2017-03-26,1.85,14479.04,14124.7,14124.7
16372,41,2017-03-19,1.86,16064.02,15725.25,15725.25
16373,42,2017-03-12,1.87,14773.91,14455.39,14455.39
16374,43,2017-03-05,1.66,15016.27,14670.11,14670.11
16375,44,2017-02-26,1.85,12277.49,12003.55,12003.55
16376,45,2017-02-19,1.88,11527.69,11303.69,11303.69
16377,46,2017-02-12,1.8,13474.78,13146.47,13146.47
16378,47,2017-02-05,1.6,10860.38,10554.96,10554.96
16379,48,2017-01-29,1.84,12789.12,12452.07,12452.07
16380,49,2017-01-22,1.89,13492.85,13305.25,13305.25
16381,50,2017-01-15,1.77,10857.24,10659.3,10659.3
16382,51,2017-01-08,1.86,12777.93,12519.63,12519.63
16383,52,2017-01-01,1.91,9214.09,9076.99,9076.99
16384,0,2017-12-31,1.82,6063.44,4879.53,4136.67
16385,1,2017-12-24,1.79,8232.75,6779.38,5538.88
16386,2,2017-12-17,1.6,5835.48,5020.02,4869.99
16387,3,2017-12-10,1.6,5703.21,4887.78,4884.45
16388,4,2017-12-03,1.67,4483.68,3639.17,3623.61
16389,5,2017-11-26,1.65,4800.66,3985.81,3975.55
16390,6,2017-11-19,1.8,6044.64,4749.44,4072.72
16391,7,2017-11-12,1.88,5376.58,4357.77,4351.1
16392,8,2017-11-05,2.01,7634.15,5951.58,4501.1
16393,9,2017-10-29,2.01,6466.78,5067.67,3897.77
16394,10,2017-10-22,2.29,7965.85,5971.07,4053.33
16395,11,2017-10-15,2.87,3824.55,2420.98,1696.66
16396,12,2017-10-08,2.27,4734.25,3488.96,3378.88
16397,13,2017-10-01,2.35,8517.29,6660.08,5291.11
16398,14,2017-09-24,2.31,7564.56,5536.45,4451.92
16399,15,2017-09-17,2.65,5500.41,3423.24,1720.22
16400,16,2017-09-10,2.12,5927.43,4849.47,4658.17
16401,17,2017-09-03,2.45,5470.24,3236.78,2042.89
16402,18,2017-08-27,2.3,6882.52,3196.85,3196.85
16403,19,2017-08-20,2.21,8464.73,5745.89,5739.22
16404,20,2017-08-13,2.12,6193.38,4015.46,4008.79
16405,21,2017-08-06,1.82,4035.77,3096.97,3096.97
16406,22,2017-07-30,1.69,4640.87,3823.62,3816.96
16407,23,2017-07-23,1.79,4731.7,3808.41,3808.41
16408,24,2017-07-16,1.86,4968.49,3657.76,3651.1
16409,25,2017-07-09,1.9,5505.07,3782.22,3778.89
16410,26,2017-07-02,2.17,8059.1,3080.0,3080.0
16411,27,2017-06-25,2.18,7422.56,2692.99,2689.66
16412,28,2017-06-18,2.15,7071.15,2856.36,2853.03
